fac_cd,fac_nm,all_addr_nm,lat,lon
502654,홍익대학교 산업미술대학원,"서울특별시 마포구 와우산로 94 (상수동, 홍익대학교) ",37.54921747197514,126.92499020902594
502655,홍익대학교 국제디자인전문대학원,"서울특별시 마포구 와우산로 94 (상수동, 홍익대학교) ",37.54921747197514,126.92499020902594
502656,남부대학교 일반대학원,광주광역시 광산구 남부대길 1(월계동) ,35.2069619099861,126.84225845698168
502657,남부대학교 교육대학원,광주광역시 광산구 남부대길 1(월계동) ,35.2069619099861,126.84225845698168
502658,예원예술대학교 문화예술대학원,"전라북도 임실군 신평면 창인로 117 (창인리, 예원예술학교) ",35.64755826601712,127.27189092402932
502659,부산장신대학교 일반대학원,경상남도 김해시 김해대로 1894-68 (구산동) ,35.256866053027736,128.86118438099047
502660,부산장신대학교 신학대학원,경상남도 김해시 김해대로 1894-68 (구산동) ,35.256866053027736,128.86118438099047
502661,금강대학교 일반대학원,"충청남도 논산시 상월면 상월로 522 (대명리, 금강대학교) ",36.30680499898207,127.18970700003895
502662,예수대학교 일반대학원,"전라북도 전주시 완산구 서원로 383 (중화산동1가, 예수대학교) ",35.815691708963776,127.13417766204117
502663,광주대학교 일반대학원,"광주광역시 남구 효덕로 277 (진월동, 광주대학교) ",35.106499044033384,126.89547544996095
502664,광주대학교 사회복지전문대학원,"광주광역시 남구 효덕로 277 (진월동, 광주대학교) ",35.106499044033384,126.89547544996095
502665,동명대학교 일반대학원,"부산광역시 남구 신선로 428 (용당동, 동명대학교) ",35.119880766963874,129.1015141239614
502666,동명대학교 복지산업대학원,"부산광역시 남구 신선로 428 (용당동, 동명대학교) ",35.119880766963874,129.1015141239614
502667,대전신학대학교 일반대학원,"대전광역시 대덕구 한남로 41 (오정동, 대전신학대학교) ",36.350193315005534,127.42299669400843
502668,대전신학대학교 신학대학원,"대전광역시 대덕구 한남로 41 (오정동, 대전신학대학교) ",36.350193315005534,127.42299669400843
502669,중원대학교 일반대학원,"충청북도 괴산군 괴산읍 문무로 85 (동부리, 중원대학교) ",36.82012092299047,127.79743750399567
502670,우송대학교 일반대학원,"대전광역시 동구 동대전로 171 (자양동, 우송정보대학) ",36.33813490797837,127.44646700097248
502671,우송대학교 경영대학원,"대전광역시 동구 동대전로 171 (자양동, 우송정보대학) ",36.33813490797837,127.44646700097248
502672,우송대학교 보건복지대학원,"대전광역시 동구 동대전로 171 (자양동, 우송정보대학) ",36.33813490797837,127.44646700097248
502673,경운대학교 일반대학원,경상북도 구미시 산동읍 강동로 730,36.16829794900959,128.46908896096153
502674,경운대학교 사회복지대학원,경상북도 구미시 산동읍 강동로 730,36.16829794900959,128.46908896096153
502675,경운대학교 산업정보대학원,경상북도 구미시 산동읍 강동로 730,36.16829794900959,128.46908896096153
502676,남서울대학교 일반대학원,"충청남도 천안시 서북구 성환읍 대학로 91 (매주리, 남서울대학교) ",36.90941780800411,127.1433652049657
502677,남서울대학교 특수대학원,"충청남도 천안시 서북구 성환읍 대학로 91 (매주리, 남서울대학교) ",36.90941780800411,127.1433652049657
502678,초당대학교 일반대학원,"전라남도 무안군 무안읍 무안로 380 (성남리, 초당대학교) ",34.975794186974056,126.47556818298642
502679,초당대학교 산업대학원,"전라남도 무안군 무안읍 무안로 380 (성남리, 초당대학교) ",34.975794186974056,126.47556818298642
502680,한국공학대학교 일반대학원,경기도 시흥시 산기대학로 237 (정왕동) ,37.33909855001249,126.73378852099874
502681,한국공학대학교 산업기술경영대학원,"경기도 시흥시 산기대학로 237 (정왕동, 한국산업기술대학교) ",37.33909855001249,126.73378852099874
502682,제주국제대학교 교육대학원,제주특별자치도 제주시 516로 2870 (영평동) ,33.44258205500829,126.56893186697324
502683,울산과학기술원 일반대학원,"울산광역시 울주군 언양읍 유니스트길 50 (반연리, 울산과학기술원) ",35.571804100995756,129.18981073500368
502684,공주교육대학교 교육대학원,"충청남도 공주시 웅진로 27 (봉황동, 공주교육대학교) 교육대학원",36.44570357799521,127.11915844098577
502685,광주교육대학교 교육대학원,"광주광역시 북구 필문대로 55 (풍향동, 광주교육대학교) ",35.163801972032765,126.9260671780198
502686,대구교육대학교 교육대학원,"대구광역시 남구 중앙대로 219 (대명동, 대구교육대학교) ",35.85329564397612,128.5879512570043
502687,부산교육대학교 교육대학원,"부산광역시 연제구 교대로 24 (거제동, 부산교육대학교) ",35.19496881100481,129.0742032899975
502688,전주교육대학교 교육대학원,전북특별자치도 전주시 완산구 서학로 50 (동서학동) ,35.809335213002385,127.15467863400697
502689,진주교육대학교 교육대학원,"경상남도 진주시 진양호로369번길 3 (신안동, 진주교육대학교) ",35.18604623098384,128.06837431896915
502690,청주교육대학교 교육대학원,"충청북도 청주시 서원구 청남로 2065 (수곡동, 청주교육대학교) ",36.61538475803391,127.48372699004037
502691,춘천교육대학교 교육대학원,강원특별자치도 춘천시 공지로 126 (석사동) ,37.85803054197492,127.75044264601776
502692,한국방송통신대학교 대학원,"서울특별시 종로구 대학로 86 (동숭동, 한국방송통신대학교) ",37.57950871498952,127.00297374998661
502693,경희사이버대학교 호텔관광대학원,"서울특별시 동대문구 경희대로 26 (회기동, 경희사이버대학교) ",37.59444127803206,127.0509388219785
502694,경희사이버대학교 문화창조대학원,"서울특별시 동대문구 경희대로 26 (회기동, 경희사이버대학교) ",37.59444127803206,127.0509388219785
502695,사이버한국외국어대학교 TESOL 대학원,"서울특별시 동대문구 이문로 107 (이문동, 한국외국어대학교) ",37.597275737988504,127.05831344500409
502696,한국과학기술원 일반대학원,"대전광역시 유성구 대학로 291 (구성동, 한국과학기술원) ",36.36620891703607,127.36030146103292
502697,광주과학기술원 일반대학원,"광주광역시 북구 첨단과기로 123 (오룡동, 광주과학기술원) ",35.22816181100634,126.84016122999711
502698,대구경북과학기술원 일반대학원,대구광역시 달성군 현풍읍 테크노중앙대로 333 ,35.70492621298205,128.4562552490049
502699,건양대학교 경영사회복지대학원,"대전광역시 서구 관저동로 158 (관저동, 건양대학교병원) ",36.30682219303601,127.34264048696637
502700,건양대학교 상담대학원,"대전광역시 서구 관저동로 158 (관저동, 건양대학교병원) ",36.30682219303601,127.34264048696637
502701,건양대학교 일반대학원,"대전광역시 서구 관저동로 158 (관저동, 건양대학교병원) ",36.30682219303601,127.34264048696637
502702,경동대학교,강원특별자치도 속초시 도리원길 5 (노학동) ,38.192342218979,128.554170515975
502703,경동대학교,강원특별자치도 원주시 문막읍 견훤로 815 ,37.264732404028656,127.79230330003975
502704,경북대학교 과학기술대학원,"경상북도 상주시 경상대로 2559 (가장동, 경북대학교상주캠퍼스) ",36.38071010799699,128.14636341798618
502705,경인교육대학교 교육전문대학원,"인천광역시 계양구 계산로 62 (계산동, 경인교육대학교) ",37.53889906397419,126.71612590903395
502706,고려대학교 KU-KIST융합대학원,"서울특별시 성북구 안암로 145 (안암동5가, 고려대학교안암캠퍼스(인문사회계)) ",37.591427445989204,127.02887471997357
502707,나사렛대학교 사회복지대학원,"충청남도 천안시 서북구 월봉로 48 (쌍용동, 나사렛대학교) ",36.79568614897343,127.11900585503807
502708,동아대학교 국제전문대학원,"부산광역시 서구 구덕로 225 (부민동2가, 동아대학교부민캠퍼스) ",35.10374503002416,129.0194121999868
502709,동의대학교 산업문화대학원,"부산광역시 부산진구 엄광로 176 (가야동, 동의대학교) ",35.14373104799813,129.0353173979659
502710,백석대학교 보건복지대학원,"서울특별시 서초구 방배로9길 15 (방배동, 목양동백석대학교) ",37.480468397979706,126.99720610502683
502711,국립부경대학교 글로벌수산대학원,"부산광역시 남구 용소로 45 (대연동, 부경대학교대연캠퍼스) ",35.13161703099136,129.1046122719815
502712,부산디지털대학교 휴먼서비스대학원,"부산광역시 사상구 주례로 57 (주례동, 부산디지털대학교) ",35.14618558597991,129.00881594795948
502713,부산장신대학교 상담및심리치료대학원,경상남도 김해시 김해대로 1894-68 (구산동) ,35.256866053027736,128.86118438099047
502714,삼육대학교 신학대학원,"서울특별시 노원구 화랑로 815 (공릉동, 삼육대학교) ",37.64052451499044,127.10850700598952
502715,상명대학교 문화기술대학원,"서울특별시 종로구 홍지문2길 20 (홍지동, 상명대학교) ",37.603100350987624,126.95567856499714
502716,서울교육대학교 교육전문대학원,"서울특별시 서초구 서초중앙로 96 (서초동, 서울교육대학교) ",37.4890178990291,127.01570631298972
502717,성균관대학교 수자원전문대학원,"경기도 수원시 장안구 서부로 2066 (천천동, 성균관대학교) ",37.29597596601913,126.97416217299191
502718,아주대학교 IT융합대학원,"경기도 수원시 영통구 월드컵로 206 (원천동, 아주대학교) ",37.284478040035175,127.04803369101091
502719,영남대학교 문화예술디자인대학원,"대구광역시 남구 현충로 170 (대명동, 영남대학교) ",35.8468548590101,128.58758602303033
502720,용인대학교 문화예술대학원,"경기도 용인시 처인구 용인대학로 134 (삼가동, 용인대학교) ",37.22639058601978,127.1688130189991
502721,인천대학교 문화대학원,"인천광역시 연수구 아카데미로 119 (송도동, 인천대학교) ",37.37803463500687,126.63251429696427
502722,제주국제대학교 산업대학원,제주특별자치도 제주시 516로 2870 (영평동) ,33.44258205500829,126.56893186697324
502723,제주대학교 통역번역대학원,"제주특별자치도 제주시 제주대학로 102 (아라일동, 제주대학교) ",33.45583376601457,126.56196914198702
502724,중앙대학교 건강간호대학원,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교) ",37.504569610014606,126.95595300301139
502725,국립창원대학교 산업대학원,"경상남도 창원시 의창구 창원대학로 20 (사림동, 창원대학교) ",35.24347454496693,128.69288990698155
502726,충남대학교 국가정책대학원,"대전광역시 유성구 대학로 99 (궁동, 충남대학교) ",36.3652252050107,127.3466201840243
502727,한경국립대학교 공공정책대학원,"경기도 안성시 중앙로 327 (석정동, 한경대학교) ",37.01173856602443,127.26582798397101
502728,국립한국교통대학교 교통대학원,"경기도 의왕시 철도박물관로 157 (월암동, 한국교통대학교) ",37.31348604600307,126.95324355897917
